regid,fid,categoria,latitud,longitud
Costa_Rica,"1",cafe,9.027670,-83.016185
Panama,"2",cafe,8.822749,-82.845775
Costa_Rica,"3",cafe,8.798082,-82.874305
Panama,"4",cafe,8.794705,-82.824445
Panama,"5",cafe,8.813717,-82.484111
Panama,"6",cafe,8.787759,-82.416781
Panama,"7",cafe,8.864390,-82.744750
Costa_Rica,"8",cafe,10.036148,-84.474052
Costa_Rica,"9",cafe,10.055264,-84.483176
Costa_Rica,"10",cafe,10.060950,-84.488858
Costa_Rica,"11",cafe,10.070556,-84.477146
Costa_Rica,"12",cafe,10.079432,-84.493924
Costa_Rica,"13",cafe,10.087494,-84.543137
Costa_Rica,"14",cafe,10.098649,-84.551450
Costa_Rica,"15",cafe,10.106409,-84.551314
Costa_Rica,"16",cafe,10.110433,-84.557114
Costa_Rica,"17",cafe,10.111919,-84.537001
Costa_Rica,"18",cafe,10.121205,-84.544024
Costa_Rica,"19",cafe,10.121229,-84.530575
Costa_Rica,"20",cafe,10.119796,-84.506711
Costa_Rica,"21",cafe,10.125369,-84.482043
Costa_Rica,"22",cafe,10.138615,-84.516070
Costa_Rica,"23",cafe,10.117635,-84.434480
Costa_Rica,"24",cafe,9.992394,-84.470691
Costa_Rica,"25",cafe,10.017042,-84.478562
Costa_Rica,"26",cafe,10.030809,-84.481388
Costa_Rica,"27",cafe,10.085340,-84.430926
Costa_Rica,"28",cafe,10.127301,-84.557569
Costa_Rica,"29",cafe,10.099604,-84.573692
Costa_Rica,"30",cafe,10.144017,-84.471058
Panama,"31",cafe,8.766580,-82.491363
Panama,"32",cafe,8.756151,-82.492268
Panama,"33",cafe,8.750465,-82.507260
Panama,"34",cafe,8.740572,-82.503175
Panama,"35",cafe,8.771978,-82.416366
Costa_Rica,"36",cafe,8.900496,-82.738136
Panama,"37",cafe,8.829092,-82.624797
Costa_Rica,"38",cafe,9.023207,-83.011300
Costa_Rica,"39",cafe,9.349776,-83.611143
Costa_Rica,"40",bosque,10.986299,-85.476306
Costa_Rica,"41",bosque,10.936474,-85.467586
Costa_Rica,"42",bosque,10.902288,-85.436722
Costa_Rica,"43",bosque,10.979240,-85.437138
Costa_Rica,"44",bosque,10.847203,-85.377347
Costa_Rica,"45",bosque,10.851217,-85.347867
Costa_Rica,"46",bosque,10.822983,-85.374026
Costa_Rica,"47",bosque,10.850663,-85.316450
Costa_Rica,"48",bosque,10.832533,-85.285862
Costa_Rica,"49",bosque,10.804852,-85.345099
Costa_Rica,"50",bosque,10.806236,-85.322955
Costa_Rica,"51",bosque,10.786444,-85.351327
Costa_Rica,"52",bosque,10.778832,-85.332228
Costa_Rica,"53",bosque,10.794887,-85.326138
Costa_Rica,"54",bosque,10.786583,-85.310637
Costa_Rica,"55",bosque,10.773019,-85.284340
Costa_Rica,"56",bosque,10.750736,-85.281987
Costa_Rica,"57",bosque,10.807066,-85.272852
Costa_Rica,"58",bosque,10.833086,-85.309391
Costa_Rica,"59",bosque,10.760424,-85.313128
Costa_Rica,"60",bosque,10.766791,-85.338317
Costa_Rica,"61",bosque,10.758763,-85.166835
Costa_Rica,"62",bosque,10.739941,-85.156455
Costa_Rica,"63",bosque,10.730944,-85.173063
Costa_Rica,"64",bosque,10.748106,-85.104692
Costa_Rica,"65",bosque,10.760424,-85.144137
Costa_Rica,"66",bosque,10.785060,-85.125868
Costa_Rica,"67",bosque,10.707139,-85.127113
Costa_Rica,"68",bosque,10.720426,-85.156040
Costa_Rica,"69",bosque,10.678875,-85.119015
Costa_Rica,"70",bosque,10.671460,-85.120184
Costa_Rica,"71",bosque,10.672299,-85.129100
Costa_Rica,"72",bosque,10.674351,-85.135720
Costa_Rica,"73",bosque,10.684657,-85.109592
Costa_Rica,"74",bosque,10.693793,-85.098337
Costa_Rica,"75",bosque,10.709320,-85.090746
Costa_Rica,"76",bosque,10.713438,-85.086786
Costa_Rica,"77",bosque,10.717756,-85.089187
Costa_Rica,"78",bosque,10.721158,-85.087481
Costa_Rica,"79",bosque,10.709277,-85.097897
Costa_Rica,"80",bosque,10.726738,-85.097865
Costa_Rica,"81",bosque,10.730498,-85.092466
Costa_Rica,"82",bosque,10.734249,-85.094416
Costa_Rica,"83",bosque,10.735926,-85.106724
Costa_Rica,"84",bosque,10.659755,-85.041425
Costa_Rica,"85",bosque,10.674040,-85.046049
Costa_Rica,"86",bosque,10.691661,-85.040312
Costa_Rica,"87",bosque,10.705360,-85.038146
Costa_Rica,"88",bosque,10.711390,-85.014963
Costa_Rica,"89",bosque,10.692890,-84.999508
Costa_Rica,"90",bosque,10.679777,-85.031531
Costa_Rica,"91",bosque,10.667776,-85.029131
Costa_Rica,"92",bosque,10.653784,-85.022106
Costa_Rica,"93",bosque,10.647051,-85.005772
Costa_Rica,"94",bosque,10.673513,-85.001557
Costa_Rica,"95",bosque,10.648691,-84.970413
Costa_Rica,"96",bosque,10.634348,-84.980950
Costa_Rica,"97",bosque,10.619829,-85.000328
Costa_Rica,"98",bosque,10.614853,-84.982238
Costa_Rica,"99",bosque,10.601622,-84.987390
Costa_Rica,"100",bosque,10.590616,-84.995644
Costa_Rica,"101",bosque,10.585289,-84.984521
Costa_Rica,"102",bosque,10.598344,-84.975213
Costa_Rica,"103",bosque,10.581308,-84.965436
Costa_Rica,"104",bosque,10.595944,-84.965788
Costa_Rica,"105",bosque,10.606423,-84.971993
Costa_Rica,"106",bosque,10.623400,-84.964792
Costa_Rica,"107",bosque,10.615263,-84.956245
Costa_Rica,"108",bosque,10.602384,-84.954665
Costa_Rica,"109",bosque,10.592665,-84.950567
Costa_Rica,"110",bosque,10.584470,-84.943073
Costa_Rica,"111",bosque,10.594597,-84.984931
Costa_Rica,"112",bosque,10.589094,-84.932067
Costa_Rica,"113",bosque,10.602325,-84.947815
Costa_Rica,"114",bosque,10.610287,-84.945415
Costa_Rica,"115",bosque,10.603730,-84.937629
Costa_Rica,"116",bosque,10.601505,-84.924808
Costa_Rica,"117",bosque,10.597759,-84.916027
Costa_Rica,"118",bosque,10.595593,-84.906777
Costa_Rica,"119",bosque,10.603379,-84.913217
Costa_Rica,"120",bosque,10.612746,-84.922993
Costa_Rica,"121",bosque,10.619185,-84.922759
Costa_Rica,"122",bosque,10.619536,-84.929901
Costa_Rica,"123",bosque,10.630542,-84.930721
Costa_Rica,"124",bosque,10.420703,-84.796224
Costa_Rica,"125",bosque,10.404307,-84.817163
Costa_Rica,"126",bosque,10.399566,-84.784174
Costa_Rica,"127",bosque,10.371121,-84.795237
Costa_Rica,"128",bosque,10.385936,-84.763433
Costa_Rica,"129",bosque,10.364404,-84.779631
Costa_Rica,"130",bosque,10.398973,-84.728271
Costa_Rica,"131",bosque,10.418727,-84.684220
Costa_Rica,"132",bosque,10.368750,-84.740321
Costa_Rica,"133",bosque,10.390677,-84.704764
Costa_Rica,"134",bosque,10.386331,-84.658145
Costa_Rica,"135",bosque,10.372306,-84.686196
Costa_Rica,"136",bosque,10.344058,-84.754346
Costa_Rica,"137",bosque,10.317983,-84.780816
Costa_Rica,"138",bosque,10.272154,-84.771730
Costa_Rica,"139",bosque,10.311662,-84.726296
Costa_Rica,"140",bosque,10.263265,-84.741704
Costa_Rica,"141",bosque,10.306921,-84.693900
Costa_Rica,"142",bosque,10.267018,-84.681455
Costa_Rica,"143",bosque,10.296451,-84.664664
Costa_Rica,"144",bosque,10.317588,-84.640169
Costa_Rica,"145",bosque,10.288945,-84.624959
Costa_Rica,"146",bosque,10.258129,-84.653799
Costa_Rica,"147",bosque,10.257734,-84.608958
Costa_Rica,"148",bosque,10.228498,-84.652219
Costa_Rica,"149",bosque,10.230869,-84.603230
Costa_Rica,"150",bosque,10.206374,-84.647873
Costa_Rica,"151",bosque,10.183064,-84.639181
Costa_Rica,"152",bosque,10.372108,-84.712073
Costa_Rica,"153",bosque,10.422876,-84.710493
Costa_Rica,"154",bosque,10.214275,-84.622193
Costa_Rica,"155",bosque,10.118169,-84.706499
Costa_Rica,"156",bosque,10.123219,-84.699449
Costa_Rica,"157",bosque,10.113907,-84.695030
Costa_Rica,"158",bosque,10.126533,-84.691032
Costa_Rica,"159",bosque,10.136371,-84.686350
Costa_Rica,"160",bosque,10.134845,-84.695609
Costa_Rica,"161",bosque,10.139685,-84.695925
Costa_Rica,"162",bosque,10.143947,-84.692242
Costa_Rica,"163",bosque,10.141001,-84.687402
Costa_Rica,"164",bosque,10.145998,-84.683562
Costa_Rica,"165",bosque,10.149260,-84.687718
Costa_Rica,"166",bosque,10.148892,-84.693715
Costa_Rica,"167",bosque,10.147577,-84.707288
Costa_Rica,"168",bosque,10.141790,-84.712233
Costa_Rica,"169",bosque,10.152048,-84.696188
Costa_Rica,"170",bosque,10.160150,-84.693189
Costa_Rica,"171",bosque,10.165200,-84.680668
Costa_Rica,"172",bosque,10.161307,-84.682930
Costa_Rica,"173",bosque,10.154784,-84.678459
Costa_Rica,"174",bosque,10.118432,-84.697240
Costa_Rica,"175",bosque,10.108120,-84.689191
Costa_Rica,"176",bosque,10.102807,-84.686087
Costa_Rica,"177",bosque,10.113118,-84.683299
Costa_Rica,"178",bosque,10.123114,-84.674776
Costa_Rica,"179",bosque,10.125271,-84.681089
Costa_Rica,"180",bosque,10.132741,-84.679563
Costa_Rica,"181",bosque,10.127480,-84.673987
Costa_Rica,"182",bosque,10.132583,-84.672303
Costa_Rica,"183",bosque,10.138896,-84.670515
Costa_Rica,"184",bosque,10.145683,-84.673671
Costa_Rica,"185",bosque,10.149155,-84.664149
Costa_Rica,"186",bosque,10.137055,-84.663202
Costa_Rica,"187",bosque,10.133162,-84.666359
Costa_Rica,"188",bosque,10.126902,-84.660203
Costa_Rica,"189",bosque,10.123429,-84.654837
Costa_Rica,"190",bosque,10.122745,-84.648472
Costa_Rica,"191",bosque,10.117958,-84.644737
Costa_Rica,"192",bosque,10.128322,-84.643527
Costa_Rica,"193",bosque,10.136318,-84.647472
Costa_Rica,"194",bosque,10.139212,-84.656153
Costa_Rica,"195",bosque,10.257430,-84.152277
Costa_Rica,"196",bosque,10.263499,-84.122539
Costa_Rica,"197",bosque,10.285044,-84.104939
Costa_Rica,"198",bosque,10.287168,-84.069132
Costa_Rica,"199",bosque,10.265926,-84.050318
Costa_Rica,"200",bosque,10.262892,-84.082483
Costa_Rica,"201",bosque,10.240740,-84.070649
Costa_Rica,"202",bosque,10.225567,-84.106153
Costa_Rica,"203",bosque,10.238009,-84.025434
Costa_Rica,"204",bosque,10.189456,-84.113739
Costa_Rica,"205",bosque,10.177318,-84.085518
Costa_Rica,"206",bosque,10.213429,-84.016938
Costa_Rica,"207",bosque,10.197043,-84.006013
Costa_Rica,"208",bosque,10.144545,-84.042124
Costa_Rica,"209",bosque,10.157897,-83.992965
Costa_Rica,"210",bosque,10.124518,-83.989627
Costa_Rica,"211",bosque,10.096903,-84.043338
Costa_Rica,"212",bosque,10.069289,-84.037573
Costa_Rica,"213",bosque,10.058365,-83.996910
Costa_Rica,"214",bosque,10.092352,-83.994179
Costa_Rica,"215",bosque,10.114807,-83.966868
Costa_Rica,"216",bosque,10.153042,-83.965958
Costa_Rica,"217",bosque,10.113290,-83.942289
Costa_Rica,"218",bosque,10.062613,-83.954123
Costa_Rica,"219",bosque,10.033178,-83.937737
Costa_Rica,"220",bosque,10.144545,-83.920743
Costa_Rica,"221",bosque,10.103883,-83.891612
Costa_Rica,"222",bosque,10.066255,-83.919530
Costa_Rica,"223",bosque,10.119966,-83.854894
Costa_Rica,"224",bosque,10.143008,-83.889602
Costa_Rica,"225",bosque,10.083889,-83.881318
Costa_Rica,"226",bosque,10.078742,-83.843537
Costa_Rica,"227",bosque,10.046359,-83.872783
Costa_Rica,"228",bosque,10.060919,-83.835630
Costa_Rica,"229",bosque,10.095060,-83.809898
Costa_Rica,"230",bosque,10.113887,-83.787305
Costa_Rica,"231",bosque,10.127820,-83.776762
Costa_Rica,"232",bosque,10.125561,-83.753666
Costa_Rica,"233",bosque,10.114641,-83.743499
Costa_Rica,"234",bosque,10.111001,-83.726931
Costa_Rica,"235",bosque,10.092424,-83.759440
Costa_Rica,"236",bosque,10.077613,-83.743374
Costa_Rica,"237",bosque,10.062927,-83.766720
Costa_Rica,"238",bosque,10.058911,-83.740361
Costa_Rica,"239",bosque,10.096064,-83.745005
Costa_Rica,"240",bosque,10.085018,-83.736847
Costa_Rica,"241",bosque,10.094432,-83.717391
Costa_Rica,"242",bosque,10.095687,-83.699066
Costa_Rica,"243",bosque,10.084642,-83.699317
Costa_Rica,"244",bosque,10.091671,-83.688146
Costa_Rica,"245",bosque,10.084014,-83.675343
Costa_Rica,"246",bosque,10.073847,-83.682999
Costa_Rica,"247",bosque,10.059664,-83.706220
Costa_Rica,"248",bosque,10.045355,-83.698815
Costa_Rica,"249",bosque,10.029414,-83.704589
Costa_Rica,"250",bosque,10.033807,-83.671326
Costa_Rica,"251",bosque,10.043974,-83.646725
Costa_Rica,"252",bosque,10.057655,-83.687644
Costa_Rica,"253",bosque,9.973558,-83.693543
Costa_Rica,"254",bosque,9.846162,-84.152476
Costa_Rica,"255",bosque,9.860293,-84.166664
Costa_Rica,"256",bosque,9.868681,-84.156980
Costa_Rica,"257",bosque,9.880392,-84.147072
Costa_Rica,"258",bosque,9.876000,-84.244131
Costa_Rica,"259",bosque,9.890863,-84.258713
Costa_Rica,"260",bosque,9.901729,-84.269917
Costa_Rica,"261",bosque,9.905726,-84.284948
Costa_Rica,"262",bosque,9.881461,-84.205004
Costa_Rica,"263",bosque,9.908260,-84.208719
Costa_Rica,"264",bosque,9.904375,-84.198923
Costa_Rica,"265",bosque,9.901898,-84.190197
Costa_Rica,"266",bosque,9.880335,-84.128943
Costa_Rica,"267",bosque,9.510277,-83.929328
Costa_Rica,"268",bosque,9.498635,-83.927578
Costa_Rica,"269",bosque,9.516745,-83.915251
Costa_Rica,"270",bosque,9.500689,-83.906424
Costa_Rica,"271",bosque,9.508755,-83.893868
Costa_Rica,"272",bosque,9.508527,-83.857419
Costa_Rica,"273",bosque,9.523746,-83.851407
Costa_Rica,"274",bosque,9.534856,-83.834743
Costa_Rica,"275",bosque,9.492623,-83.844407
Costa_Rica,"276",bosque,9.485470,-83.860539
Costa_Rica,"277",bosque,9.473447,-83.895923
Costa_Rica,"278",bosque,9.518876,-83.882834
Costa_Rica,"279",bosque,9.498406,-83.889074
Costa_Rica,"280",bosque,9.472991,-83.933361
Costa_Rica,"281",bosque,9.451608,-83.914414
Costa_Rica,"282",bosque,9.466599,-83.907185
Costa_Rica,"283",bosque,9.491101,-83.911674
Costa_Rica,"284",bosque,9.519865,-83.879410
Costa_Rica,"285",bosque,9.460511,-83.879638
Costa_Rica,"286",bosque,9.480905,-83.839461
Costa_Rica,"287",bosque,9.508299,-83.819600
Costa_Rica,"288",bosque,9.496276,-83.805903
Costa_Rica,"289",bosque,9.518419,-83.804685
Costa_Rica,"290",bosque,9.468653,-83.828731
Costa_Rica,"291",bosque,9.448032,-83.823481
Costa_Rica,"292",bosque,9.424062,-83.821654
Costa_Rica,"293",bosque,9.419344,-83.842733
Costa_Rica,"294",bosque,9.416605,-83.859854
Costa_Rica,"295",bosque,9.400473,-83.847374
Costa_Rica,"296",bosque,9.404125,-83.819828
Costa_Rica,"297",bosque,9.385406,-83.814806
Costa_Rica,"298",bosque,9.447727,-83.797913
Costa_Rica,"299",bosque,9.458000,-83.799815
Costa_Rica,"300",bosque,9.442020,-83.773943
Costa_Rica,"301",bosque,9.463631,-83.783912
Costa_Rica,"302",bosque,9.456402,-83.766866
Costa_Rica,"303",bosque,9.466142,-83.768160
Costa_Rica,"304",bosque,9.477861,-83.764203
Costa_Rica,"305",bosque,9.474969,-83.755452
Costa_Rica,"306",bosque,9.484253,-83.748223
Costa_Rica,"307",bosque,9.442279,-83.751598
Costa_Rica,"308",bosque,9.451395,-83.759007
Costa_Rica,"309",bosque,9.435861,-83.744862
Costa_Rica,"310",bosque,9.464109,-83.745134
Costa_Rica,"311",bosque,9.469637,-83.731998
Costa_Rica,"312",bosque,9.472547,-83.723518
Costa_Rica,"313",bosque,9.460575,-83.725139
Costa_Rica,"314",bosque,9.443823,-83.699076
Costa_Rica,"315",bosque,9.444156,-83.686979
Costa_Rica,"316",bosque,9.455213,-83.695501
Costa_Rica,"317",bosque,9.463153,-83.691676
Costa_Rica,"318",bosque,9.460825,-83.705020
Costa_Rica,"319",bosque,9.431727,-83.684277
Costa_Rica,"320",bosque,9.466852,-83.648195
Costa_Rica,"321",bosque,9.474376,-83.649650
Costa_Rica,"322",bosque,9.481568,-83.639715
Costa_Rica,"323",bosque,9.461074,-83.643748
Costa_Rica,"324",bosque,9.430355,-83.653766
Costa_Rica,"325",bosque,9.459204,-83.613402
Costa_Rica,"326",bosque,9.462945,-83.622797
Costa_Rica,"327",bosque,9.446899,-83.629074
Costa_Rica,"328",bosque,9.476621,-83.633563
Costa_Rica,"329",bosque,9.439999,-83.618141
Costa_Rica,"330",bosque,9.435759,-83.600516
Costa_Rica,"331",bosque,9.428193,-83.589084
Costa_Rica,"332",bosque,9.429690,-83.579316
Costa_Rica,"333",bosque,9.418217,-83.588461
Costa_Rica,"334",bosque,9.416679,-83.627577
Costa_Rica,"335",bosque,9.379436,-83.619505
Costa_Rica,"336",bosque,9.389582,-83.611286
Costa_Rica,"337",bosque,9.380461,-83.600335
Costa_Rica,"338",bosque,9.388851,-83.594018
Costa_Rica,"339",bosque,9.372290,-83.593848
Costa_Rica,"340",bosque,9.374778,-83.585799
Costa_Rica,"341",bosque,9.391924,-83.578824
Costa_Rica,"342",bosque,9.400948,-83.577580
Costa_Rica,"343",bosque,9.380070,-83.577848
Costa_Rica,"344",bosque,9.364388,-83.578605
Costa_Rica,"345",bosque,9.292694,-83.416266
Costa_Rica,"346",bosque,9.280198,-83.409671
Costa_Rica,"347",bosque,9.295124,-83.397452
Costa_Rica,"348",bosque,9.286516,-83.358088
Costa_Rica,"349",bosque,9.293111,-83.346772
Costa_Rica,"350",bosque,9.273325,-83.358713
Costa_Rica,"351",bosque,9.234447,-83.346911
Costa_Rica,"352",bosque,9.269021,-83.334345
Costa_Rica,"353",bosque,9.306510,-83.337191
Costa_Rica,"354",bosque,9.310537,-83.257283
Costa_Rica,"355",bosque,9.323033,-83.252632
Costa_Rica,"356",bosque,9.317687,-83.236109
Costa_Rica,"357",bosque,9.283183,-83.252146
Costa_Rica,"358",bosque,9.225422,-83.269155
Costa_Rica,"359",bosque,9.235836,-83.260269
Costa_Rica,"360",bosque,9.228754,-83.247980
Costa_Rica,"361",bosque,9.210079,-83.241663
Costa_Rica,"362",bosque,9.196472,-83.239441
Costa_Rica,"363",bosque,9.190640,-83.230485
Costa_Rica,"364",bosque,9.175158,-83.231318
Costa_Rica,"365",bosque,9.181754,-83.181610
Costa_Rica,"366",bosque,9.207649,-83.126973
Costa_Rica,"367",bosque,9.170715,-83.125376
Costa_Rica,"368",bosque,9.169604,-83.112394
