XCoordinate,YCoordinate,class
-77.5957997,0.018919923,1
-77.64631301,0.03361071,1
-77.63421089,0.033524879,1
-77.64833003,0.016444574,2
-77.61951238,0.017431627,1
-77.5583637,0.064253739,1
-77.55063893,0.063309602,1
-77.55686166,0.04717344,1
-77.58699717,0.079367076,1
-77.59312337,0.098586254,2
-77.61071866,0.106182258,1
-77.57449003,0.116596561,1
-77.64061689,0.088312585,1
-77.64980078,0.081274476,1
-77.63061762,0.083849394,2
-77.59458897,0.1881225,1
-77.58317348,0.194216445,1
-77.57437584,0.16906818,1
-77.57403252,0.164304597,2
-77.58386013,0.170870616,2
-77.61191981,0.148192759,1
-77.59672778,0.137721448,1
-78.7368023,0.034210602,2
-78.73821851,0.038137355,2
-78.74042865,0.039317527,2
-78.73748895,0.032215038,2
-78.73650189,0.029339711,2
-78.73278972,0.030970494,2
-78.73935576,0.035219112,1
-78.73515006,0.032408157,1
-78.74513013,0.038850165,1
-78.74523742,0.030417301,1
-78.74525888,0.034129478,1
-78.74248595,0.023445529,1
-78.73504014,0.026900214,1
-78.73435349,0.020570201,1
-78.73810859,0.02445404,2
-78.73802275,0.023080749,2
-78.73991092,0.020485395,2
-78.73269257,0.016721392,2
-78.73263893,0.019918585,2
-78.73696208,0.016087042,1
-78.801586,0.023137924,1
-78.8025864,0.027492723,1
-78.80003294,0.018716535,1
-78.79496616,0.020213098,1
-78.79608195,0.017788381,1
-78.80749744,0.0185394,2
-78.80786222,0.022530526,2
-78.81002757,0.024763948,2
-78.81129358,0.016116507,2
-78.81253812,0.02188862,2
-78.81217334,0.027531987,2
-78.80647967,0.032172423,1
-78.81245589,0.034062117,1
-78.80080437,0.031851977,1
-78.79760718,0.037023276,1
-78.79363751,0.040241926,1
-78.79030084,0.033575092,2
-78.79351413,0.035103951,2
-78.79573499,0.034803544,2
-78.79148411,0.031432716,2
-78.79041644,0.030315981,2
-78.78642542,0.028121977,1
-78.7781653,0.03164333,1
-78.78185602,0.03606361,1
-78.77668472,0.02870363,1
-78.76708754,0.035166137,1
-78.77223738,0.031968945,1
-78.76738795,0.031282299,1
-78.76468428,0.035166137,2
-78.76055414,0.034237265,2
-78.76008254,0.028250414,2
-78.76202982,0.027472574,2
-78.75171001,0.026616893,1
-78.7535194,0.017493301,1
-78.75949536,0.016613536,2
-78.6442077,0.128113149,2
-78.64073692,0.130183809,2
-78.64256082,0.127689361,2
-78.64453639,0.126684849,1
-78.63054599,0.129495798,1
-78.63537397,0.126663392,1
-78.64507283,0.135997455,1
-78.64590434,0.140414845,1
-78.64781052,0.134281655,1
-78.64790652,0.144324597,2
-78.64273522,0.142414871,2
-78.64787499,0.14753751,2
-78.6564403,0.129286786,2
-78.6564403,0.132827292,2
-78.66548942,0.133578868,2
-78.66575764,0.131701327,2
-78.65834084,0.142579852,1
-78.65422096,0.144425206,1
-78.62802687,0.141156725,1
-78.62721598,0.145219573,1
-78.67292618,0.12444512,1
-78.67087697,0.126129543,2
-78.66879558,0.124831357,2
-78.67667055,0.122481748,2
-78.6766058,0.132038745,2
-78.67550334,0.133087734,2
-78.67471477,0.132210654,2
-78.67772482,0.135857796,2
-78.62706273,0.126564642,2
-78.86059275,0.291359969,2
-78.8661932,0.29258304,2
-78.87011745,0.287734386,2
-78.84169414,0.286142663,2
-78.84624317,0.284232954,2
-78.88361121,0.307132994,2
-78.88807441,0.303635443,1
-78.88322254,0.303625737,2
-78.776912,-0.041416836,2
-78.77598932,-0.043090534,2
-78.77478769,-0.041459752,2
-78.88001406,-0.162079101,2
-78.87927377,-0.165791263,2
-78.88347947,-0.162755015,2
-78.88051831,-0.16475057,1
-78.87479836,-0.160379469,1
-78.86905843,-0.165486374,2
-78.81104755,-0.10935783,2
-78.80304384,-0.105967524,2
-78.79690695,-0.110237593,1
-78.79220772,-0.112276068,1
-78.79332352,-0.115473255,1
-78.77003972,-0.057406996,2
-78.77275412,-0.056419944,2
-78.76667087,-0.060325238,2
-78.77070491,-0.06058273,2
-78.77648593,-0.054232839,2
-78.7799346,-0.056581736,2
-78.78269659,-0.054903453,2
-78.78488528,-0.05649132,2
-78.76423501,-0.05002474,2
-78.76199805,-0.050545089,2
-78.76330697,-0.048619263,2
-78.76616621,-0.051709167,2
-78.75955724,-0.053854933,2
-78.76372003,-0.054369917,2
-78.76334266,-0.045012373,1
-78.75956611,-0.047136681,1
-78.76180843,-0.041364569,1
-78.76588539,-0.041321654,1
-78.7684174,-0.043081183,1
-78.76002745,-0.042802233,1
-78.76176978,0.289532867,2
-78.8061744,0.282684493,2
-78.77491058,0.28899297,2
-78.69486154,0.289142935,2
-78.69222224,0.287598002,2
-78.68344605,0.289636455,2
-78.68473057,0.283434499,2
-78.69517762,0.304338878,2
-78.6988898,0.306055467,1
-78.20530156,0.802992602,2
-78.21014027,0.80227384,2
-78.2121251,0.802166563,2
-78.20491533,0.800332111,2
-78.21567635,0.801426345,2
-78.21096436,0.798781516,2
-78.21717636,0.797065068,2
-78.21567432,0.795391532,2
-78.20431961,0.808730318,1
-78.21226968,0.805211609,1
-78.20986642,0.807239158,1
-78.1967861,0.799709467,1
-78.21446736,0.792925678,1
-78.20899565,0.791230683,2
-78.20454319,0.790200813,2
-78.20879181,0.794298837,2
-78.19431282,0.789649304,2
-78.19748636,0.79794022,1
-78.35328321,0.760474987,1
-78.35358362,0.756140917,1
-78.33036528,0.74874778,1
-78.34339454,0.74985088,1
-78.37676161,0.750157555,2
-78.34431761,0.740716978,2
-78.35277193,0.748398176,2
-78.71772341,0.486477182,1
-78.7171226,0.473173891,1
-78.72918181,0.472186872,1
-78.70819621,0.48448169,1
-78.70575003,0.479181832,1
-78.71590087,0.492567107,1
-78.70819757,0.491923401,1
-78.42707225,0.707008732,2
-78.46652928,0.721951449,2
-78.4221119,0.739373662,1
-78.4291071,0.742205838,1
-78.41356739,0.735301351,1
-78.70814866,0.47656002,1
-78.18019334,0.942861508,2
-78.18190995,0.932305747,2
-78.19083634,0.957879812,2
-78.17427102,0.950370668,2
-78.20670005,0.804874418,2
-78.19743034,0.802138834,2
-78.21739647,0.806546312,2
-78.21863028,0.807747823,2
-78.21605536,0.809721732,2
-78.21307024,0.804002533,1
-78.21408948,0.805043127,2
-78.21443281,0.805493694,2
-78.2121422,0.803793341,1
-78.21398756,0.802886843,2
-78.21425041,0.803809433,2
-78.2119759,0.802688379,2
-78.21096739,0.803525146,2
-78.21020028,0.803149674,2
-78.21562907,0.804994852,2
-78.21485659,0.80410981,2
-78.20351181,0.810605333,1
-78.20452032,0.810294228,1
-78.20144115,0.812160858,1
-78.20255695,0.811603015,1
-78.20602236,0.812665063,2
-78.20646224,0.810583878,2
-78.20739565,0.80995094,2
-78.20833979,0.809554012,2
-78.20705233,0.808052125,2
-78.20424137,0.811849753,2
-78.19762874,0.798799512,1
-78.19616962,0.799250079,1
-78.19957066,0.798595684,1
-78.20121217,0.794100736,2
-78.41887576,0.718941234,2
-78.41243846,0.710015537,2
-78.42054946,0.726021703,2
-78.42372519,0.699587897,2
-78.45239264,0.711259986,1
-78.61777096,0.686768096,1
-78.59549789,0.684450833,1
-78.57991962,0.684064623,1
-78.61961632,0.700757473,1
-78.60152662,0.694411943,1
-78.59049737,0.698874808,1
-78.5762924,0.690378195,1
-78.60804975,0.705440363,1
-78.59654844,0.704367561,1
-78.56852342,0.686860834,1
-78.54597141,0.685315993,1
-78.54013939,0.70121651,1
-78.52632065,0.702074753,1
-78.53026886,0.697354417,1
-78.517523,0.692848637,1
-78.72287786,0.470629231,1
-78.71436194,0.476139151,1
-78.59186458,0.607345032,1
-78.59014796,0.615026442,1
-78.59401034,0.647683036,1
-78.58963298,0.648927501,1
-78.58495521,0.640859927,1
-78.57903289,0.647210997,1
-78.58418088,0.646006511,1
-78.20508543,0.798202228,1
-78.48643858,0.738844799,1
-78.47339232,0.747341323,1
-78.58717214,0.562328927,1
-78.5739113,0.570868663,2
-78.57500564,0.567435605,1
-78.57090722,0.564131284,1
-78.67774587,0.741818732,1
-77.50639165,-0.035794654,1
-77.4981519,-0.03279058,1
-77.4942466,-0.034507194,1
-77.5099107,-0.03656713,1
-77.50785077,-0.025452057,2
-77.50965321,-0.02386419,2
-77.50519002,-0.018928925,2
-77.49686413,-0.024164854,2
-77.50491076,-0.032168565,1
-77.49070578,-0.025345026,1
-77.73507953,-0.153004455,1
-77.73703217,-0.153476522,2
-77.74042249,-0.154785435,2
-77.74349557,-0.158244373,2
-77.6335177,-0.227441821,1
-77.62901159,-0.230402957,1
-77.63158651,-0.234179476,2
-77.63876187,-0.23092189,1
-77.64139909,-0.236351353,2
-77.63961274,-0.237263297,2
-77.63138372,-0.22858374,1
-77.63395978,-0.247000312,1
-77.42520572,-0.237477853,1
-77.41586869,-0.231808586,1
-77.43321697,-0.225092093,1
-77.7917783,-0.362069289,1
-77.78838799,-0.363270895,2
-77.80096218,-0.358292814,2
-77.7990798,-0.361738791,2
-77.79030362,-0.366437927,1
-77.80245026,-0.365848531,2
-77.80244376,-0.366567094,2
-77.80333425,-0.367610452,2
-77.80364003,-0.366290832,2
-77.80701919,-0.382757643,1
-77.7872718,-0.380570434,1
-77.7907694,-0.382383568,2
-77.5712962,-0.470265763,1
-77.57448979,-0.658258737,2
-77.56861039,-0.656456411,1
-77.59620496,-0.662120862,2
-77.57534986,-0.635435114,1
-77.58062844,-0.63498453,1
-77.5690413,-0.646549492,2
-77.80752279,-0.708911702,2
-77.82086946,-0.722128597,1
-77.76943542,-0.710799832,1
-77.83010157,-0.668105953,1
-77.81902941,-0.668964202,2
-77.71663168,-0.772600973,2
-77.72173885,-0.781227954,2
-77.71328453,-0.776765171,1
-77.70944413,-0.744594142,1
-77.70890769,-0.74755505,1
-77.71558102,-0.740195688,2
-77.69426121,-0.738519237,1
-77.66153075,-0.707605569,2
-77.55099167,-0.620449639,1
-77.54433979,-0.623796838,1
-77.47090218,-0.506152328,1
-77.47759697,-0.51005747,1
-77.46864039,-0.488214521,1
-77.75007014,-0.740866378,2
-77.76060586,-0.738463319,2
-77.78474984,-0.731938511,2
-77.78168139,-0.732324718,2
-77.78583345,-0.728977593,2
-77.786688,-0.730350645,1
-77.7546411,-0.734521645,1
-77.7577471,-0.73517605,2
-77.75801532,-0.733529309,2
-77.75970634,-0.73054946,1
-77.75185445,-0.733993651,1
-77.73035331,-0.729392471,1
-77.72898002,-0.733200898,1
-77.72747798,-0.733394001,1
-77.73607593,-0.744442802,1
-77.73676257,-0.738542436,1
-77.7361403,-0.741417524,1
-77.72661459,-0.75249624,1
-77.72794497,-0.754738373,2
-77.72247326,-0.753869412,1
-77.73146699,-0.756455505,1
-77.73257936,-0.751594202,2
-77.72875989,-0.751562018,1
-77.65593465,-0.717949662,2
-77.57937769,-0.720281248,2
-77.57612887,-0.725425561,2
-77.57537517,-0.719908696,1
-77.57527861,-0.720434368,1
-77.5760028,-0.721609082,1
-77.57697788,-0.726896412,1
-77.57791665,-0.72595235,1
-77.58219145,-0.726086514,1
-77.57613059,-0.723390217,2
-77.57698621,-0.72297719,2
-77.58004275,-0.728813192,2
-77.84670525,-0.833960316,1
-77.85206967,-0.833338109,1
-77.84281894,-0.840112663,2
-77.84175142,-0.840799235,2
-77.84274387,-0.837441951,1
-77.84206258,-0.838825823,1
-77.84673499,-0.844726046,1
-77.84970688,-0.845391162,1
-77.84853207,-0.839265658,2
-77.84826385,-0.841024998,2
-77.93249785,-0.904173728,1
-77.92541682,-0.907220337,1
-77.99754449,-0.816018084,1
-77.99194404,-0.818249455,1
-77.98792164,-0.814129395,2
-77.98820059,-0.811704922,2
-77.85539881,-0.767251992,1
-77.84827487,-0.776177574,1
-77.84333114,-0.850278672,1
-77.84367447,-0.852724576,1
-77.84694676,-0.8497852,1
-77.84946804,-0.850203578,1
-77.84337942,-0.84153026,2
-77.84155552,-0.842050552,2
-77.84287517,-0.84290072,2
-77.85681222,-0.835846973,2
-77.86483444,-0.824296868,1
-77.8633324,-0.824280776,1
-77.86583507,-0.821213576,1
-77.86332956,-0.810041112,1
-78.0360202,-1.450224687,2
-78.0354623,-1.454986759,2
-78.03110639,-1.449195049,2
-78.05374596,-1.451812145,2
-78.06096145,-1.453108017,2
-78.06646534,-1.457591224,2
-78.06939058,-1.458732871,2
-78.0671535,-1.45644299,2
-78.06704621,-1.458255576,2
-78.07894603,-1.461159312,2
-78.07998672,-1.459925897,2
-78.08105961,-1.458735382,2
-78.07982579,-1.46171703,2
-78.05439364,-1.46872968,1
-78.05471551,-1.46343137,1
-78.04535996,-1.469394649,1
-78.07797563,-1.467249586,2
-78.0787481,-1.465726591,2
-78.06544435,-1.464825663,1
-78.12163075,-1.446936255,2
-78.11959227,-1.444576662,2
-78.13360413,-1.440694055,1
-78.12757539,-1.445810737,2
-78.12666881,-1.446379185,2
-78.12715697,-1.444647029,2
-78.13627111,-1.432049982,1
-78.13558447,-1.436340172,1
-78.10898036,-1.418882088,1
-78.11644763,-1.414913632,1
-78.12393635,-1.414141392,1
-78.1109059,-1.42336638,2
-78.11387779,-1.420792252,2
-78.11726456,-1.431405697,2
-78.11239367,-1.433389911,1
-78.13215619,-1.424959669,1
-78.12753206,-1.425849887,1
-78.12954908,-1.42653632,1
-78.11290747,-1.408294142,1
-78.214963,-1.406607438,2
-78.21335368,-1.408237729,2
-78.2063692,-1.408838362,2
-78.21401541,-1.404104911,1
-78.21807167,-1.401043078,2
-78.21690222,-1.402255074,2
-78.21371576,-1.395530099,2
-78.2122781,-1.395497922,2
-78.20768615,-1.396184363,2
-78.20843503,-1.395854557,2
-78.20826739,-1.396128061,2
-78.20860133,-1.395918911,2
-78.20831701,-1.395678925,2
-78.20595238,-1.39608919,1
-78.20738468,-1.394582236,1
-78.20295367,-1.396228624,2
-78.20580754,-1.394501794,2
-78.21584396,-1.395082486,1
-78.21128383,-1.402237085,1
-78.21034506,-1.40253204,1
-78.21231916,-1.401663264,1
-78.20784792,-1.402446235,2
-78.20920512,-1.401896546,2
-78.19276571,-1.403353382,2
-78.19479327,-1.402039526,1
-78.19729918,-1.399816538,2
-78.17553872,-1.404258011,1
-78.17326421,-1.407647302,1
-78.16852206,-1.406853608,1
-78.17090387,-1.408355192,1
-78.171848,-1.402520461,1
-78.16659411,-1.415481154,2
-78.16720565,-1.416864751,2
-78.2031412,-1.465268355,1
-78.20109199,-1.466962957,1
-78.20232581,-1.468582479,1
-78.19848336,-1.459331012,1
-78.19892324,-1.458344279,2
-78.19270052,-1.461454632,1
-78.20986642,-1.453618968,1
-78.21136846,-1.45145244,1
-78.21866405,-1.4481767,2
-78.21394336,-1.450847325,1
-78.20691597,-1.45791535,1
-78.20474875,-1.459738661,1
-78.21030628,-1.458751929,1
-78.20376169,-1.456521053,1
-78.21298636,-1.46821699,1
-78.21652688,-1.466887051,1
-78.19850244,-1.458253152,2
-78.19643836,-1.457520959,2
-78.19610882,-1.456344783,2
-78.19497693,-1.456934678,2
-78.19482136,-1.45699903,2
-78.21874559,-1.448656423,2
-78.21777186,-1.447862764,2
-78.2179918,-1.448506288,2
-78.20366853,-1.452383642,1
-78.10299729,-1.446262783,2
-78.10546492,-1.442583962,2
-78.10632322,-1.445629984,2
-78.09380267,-1.440996597,1
-78.09092734,-1.442905725,1
-78.10214971,-1.438658449,2
-78.11201964,-1.437103791,1
-78.08662295,-1.43138258,2
-78.08813572,-1.42937155,2
-78.10627343,-1.556268967,1
-78.09743287,-1.557641751,1
-78.10138108,-1.559507878,1
-78.12279145,-1.504226184,2
-78.12485139,-1.501308944,2
-78.11583798,-1.505829882,1
-78.11399262,-1.50670398,1
-78.1173883,-1.50503086,1
-78.1129357,-1.503427322,1
-78.11291424,-1.508854238,1
-78.11784951,-1.502762363,1
-78.11234571,-1.501285457,2
-78.11203876,-1.500888943,2
-78.11175042,-1.500690528,2
-78.16101592,-1.504209452,1
-78.12614032,-1.50734168,2
-78.12689133,-1.50734168,2
-78.12504597,-1.506403232,2
-78.12333209,-1.505862635,2
-78.12878774,-1.508812216,1
-78.12825666,-1.509621963,1
-78.12644885,-1.509439636,1
-78.12704431,-1.509525437,1
-78.12787043,-1.50775043,1
-78.1292759,-1.507653904,1
-78.12290274,-1.512244543,2
-78.12303148,-1.512694997,2
-78.12012082,-1.513654525,1
-78.11993843,-1.512769705,1
-78.1192196,-1.514582245,1
-78.12057144,-1.514496444,1
-78.12242752,-1.514442819,1
-78.11384715,-1.512782616,1
-78.11457671,-1.513726424,1
-78.11191596,-1.514123253,1
-78.13661637,-1.517295355,1
-78.1136012,-1.539395628,1
-78.11692714,-1.540757698,1
-78.11247468,-1.541808744,1
-78.11395526,-1.543878658,1
-78.12141717,-1.544184293,2
-78.12176854,-1.543717758,2
-78.12132597,-1.544508723,2
-78.12228889,-1.543320936,2
-78.12116236,-1.545337224,2
-78.12018031,-1.53819442,1
-78.118689,-1.536703649,1
-78.16283784,-1.548633706,1
-78.15979085,-1.54883748,1
-78.16120705,-1.550285343,1
-78.16406092,-1.550435492,1
-78.1649836,-1.548537182,1
-78.15180738,-1.546458067,1
-78.14909299,-1.54750911,1
-78.14967234,-1.543766108,1
-78.13482374,-1.547863038,1
-78.13209862,-1.549589749,1
-78.1377849,-1.544978032,1
-78.15778571,-1.51989316,1
-78.15421301,-1.520450863,1
-78.15602619,-1.521941646,1
-78.15794665,-1.52301415,1
-78.09256232,-1.862699805,2
-78.10131705,-1.866217,2
-78.11204589,-1.869219478,2
-78.21349335,-1.557569727,1
-78.20147706,-1.559242806,1
-78.20493174,-1.557119282,1
-78.21119738,-1.560229493,1
-78.2164116,-1.560122245,1
-78.18941785,-1.560712112,1
-78.1899572,-1.559148648,2
-78.19165772,-1.557976956,1
-78.19174356,-1.559542787,1
-78.186068,-1.559564236,1
-78.17332892,-1.559264957,1
