XCoordinate,YCoordinate,class
-78.17985636,-1.556068317,1
-78.17847234,-1.556674273,1
-78.18036062,-1.55693167,1
-78.17379993,-1.557870096,1
-78.17349953,-1.556089767,1
-78.17243737,-1.558256192,1
-78.17663235,-1.559382303,1
-78.13873746,-1.55813755,1
-78.14602981,-1.556550435,1
-78.08487308,-1.556037795,1
-78.08448685,-1.559094383,1
-78.08498389,-1.567143005,1
-78.08676488,-1.566478066,1
-78.08466248,-1.579795065,1
-78.0866795,-1.577703737,1
-78.09157751,-1.685126702,1
-78.09247873,-1.682338409,1
-78.09466741,-1.679378524,1
-78.1049671,-1.685641463,1
-78.11063192,-1.682081028,1
-78.0929508,-1.673759021,1
-78.09109591,-1.674533143,2
-78.09564493,-1.670200539,2
-78.10038218,-1.640574506,1
-78.0967773,-1.643234165,1
-78.09121976,-1.645121663,1
-78.15704138,-1.631593524,1
-78.14154894,-1.624729842,1
-78.15549643,-1.622113056,1
-78.15717013,-1.638371388,1
-78.14914496,-1.636012008,1
-78.15815718,-1.623743185,1
-78.13348086,-1.614991952,1
-78.14223559,-1.654972768,1
-78.15135749,-1.557976538,1
-78.15255912,-1.556099685,1
-78.15480145,-1.556560855,1
-78.15409334,-1.559907014,1
-78.14163716,-1.551294933,1
-78.14273151,-1.551981327,1
-78.14441593,-1.551327108,1
-78.14158352,-1.553954708,1
-78.12194831,-1.549964125,2
-78.12016732,-1.551041979,1
-78.12523133,-1.550677332,1
-78.12529571,-1.549454692,1
-78.12342889,-1.551899971,1
-78.1196738,-1.548156977,1
-78.12720544,-1.546719837,1
-78.12463052,-1.544231653,1
-78.12916613,-1.722502323,1
-78.11719275,-1.72040042,1
-78.1338439,-1.718384307,1
-78.12603331,-1.723531826,1
-78.12551833,-1.725633725,1
-78.11723566,-1.715896335,1
-78.12976695,-1.714094698,1
-78.13308576,-1.751628413,1
-78.14089635,-1.751971575,1
-78.1589208,-1.751799994,1
-78.15613958,-1.748601267,1
-78.15553877,-1.744376069,1
-78.15369341,-1.752290264,1
-78.1210947,-1.740618213,1
-78.11847686,-1.74465039,1
-78.12343335,-1.764617201,1
-78.12081551,-1.760627962,1
-78.11948514,-1.756252658,1
-78.11240411,-1.765303521,1
-78.12180257,-1.76090678,1
-78.11598754,-1.763823643,1
-78.08922959,-2.024562686,2
-78.08862878,-2.026364004,2
-78.09375716,-2.025849342,1
-78.09845639,-2.027243218,1
-78.09822036,-2.029923746,1
-78.08931626,-2.021583134,2
-78.09191264,-2.023298678,2
-78.13666726,-2.091293013,1
-78.12100316,-2.09549591,2
-78.12366392,-2.09562457,2
-78.11722661,-2.093780443,2
-78.13701059,-2.093437349,1
-78.13941385,-2.088205163,1
-78.13855554,-2.09026373,1
-78.11699099,-2.049377021,1
-78.1128282,-2.046846634,1
-78.13746161,-2.043630033,1
-78.12016673,-2.043458481,2
-78.13372798,-2.057311262,2
-78.16668696,-2.208697418,2
-78.16893418,-2.209654312,2
-78.16902001,-2.210908652,2
-78.17182023,-2.20827132,2
-78.16420276,-2.21164839,2
-78.16900952,-2.204390631,1
-78.16801174,-2.205001722,1
-78.16941721,-2.202932588,1
-78.17296846,-2.203865307,2
-78.16391332,-2.206717064,2
-78.17426665,-2.207242387,2
-78.19012387,-2.20912926,1
-78.18930848,-2.21063018,1
-78.18497403,-2.208786192,1
-78.18948014,-2.205527046,1
-78.18780644,-2.211959565,1
-78.17754967,-2.208678983,2
-78.17583306,-2.212581373,2
-78.17877276,-2.212602815,2
-78.17293627,-2.217727366,2
-78.17126257,-2.217941782,2
-78.1640528,-2.213782107,2
-78.15701468,-2.215368788,2
-78.15626801,-2.200564609,1
-78.15416516,-2.201690305,1
-78.15634311,-2.199513958,1
-78.16251219,-2.201132817,2
-78.1604308,-2.198870702,1
-78.15856398,-2.198988632,1
-78.1613642,-2.203298442,2
-78.15175801,-2.208655232,2
-78.15658599,-2.207325844,2
-78.15089971,-2.208440815,2
-78.15616756,-2.209673714,2
-78.14677983,-2.206167989,1
-78.14568549,-2.206103664,1
-78.13391311,-2.208570482,1
-78.14054353,-2.204560873,2
-78.14539296,-2.211765297,2
-78.12962158,-2.210693212,2
-78.13938482,-2.201902088,2
-78.13505037,-2.208248856,1
-78.13412769,-2.206319099,1
-78.12764747,-2.204968267,2
-78.12623126,-2.204625198,2
-78.11949355,-2.20940671,2
-78.12151058,-2.21129358,2
-78.12998636,-2.209642568,2
-78.12648876,-2.203252923,2
-78.1243859,-2.197227762,2
-78.11844213,-2.199972323,1
-78.12957866,-2.193025145,2
-78.13464267,-2.195105013,1
-78.13477142,-2.196305761,1
-78.13429935,-2.193389658,1
-78.11475632,-2.181341638,1
-78.1163871,-2.182756818,1
-78.11256763,-2.184407859,1
-78.11432716,-2.175337832,2
-78.12314627,-2.178382623,2
-78.14130438,-2.166953264,1
-78.14633288,-2.169401215,1
-78.10848921,-2.157210006,2
-78.13948427,-2.082782838,2
-78.11520775,-2.112462115,2
-78.11430653,-2.10667247,1
-78.11705311,-2.119495433,2
-78.10991697,-2.008515548,2
-78.10854368,-2.009287549,2
-78.1013332,-2.014243037,2
-78.16083496,-2.044546878,1
-78.16195076,-2.048020804,1
-78.15517757,-2.05045491,1
-78.15710876,-2.047238316,1
-78.1086752,-2.031246251,2
-78.10760232,-2.032189795,2
-78.20039285,-2.068551587,1
-78.18944944,-2.074298485,1
-78.18528665,-2.078329879,1
-78.19395555,-2.068808911,1
-78.19047941,-2.07468447,1
-78.16564814,-2.110490596,2
-78.12502825,-2.093999942,2
-78.12432015,-2.091276635,2
-78.11923561,-2.10124967,2
-78.11275539,-2.102986571,1
-78.12189636,-2.100156064,1
-78.11181125,-2.104766358,1
-78.14629691,-2.173446952,2
-78.13670533,-2.178635964,2
-78.15331356,-2.177885488,1
-78.15453665,-2.179107692,1
-78.16221812,-2.182382907,1
-78.12703327,-2.172880818,2
-78.11727615,-2.188934093,1
-78.15569111,-2.169817201,1
-78.15423199,-2.173162194,2
-78.18080616,-2.15244011,2
-78.17537737,-2.156599956,1
-78.17977619,-2.15380171,2
-78.18534446,-2.142705169,1
-78.18535519,-2.143766581,1
-78.1900866,-2.143820188,1
-77.88196713,-2.158628696,2
-77.8803578,-2.158285617,2
-77.87834078,-2.158950332,2
-77.87915618,-2.15875735,2
-77.87776143,-2.161158902,2
-77.88170964,-2.160730054,2
-77.8748861,-2.158693023,2
-77.88791091,-2.163496123,1
-77.88735301,-2.161930829,1
-77.8876105,-2.160301206,1
-77.88655907,-2.159271969,1
-77.88628012,-2.163860643,1
-77.88911028,-2.164298051,1
-77.86276776,-2.203561786,1
-77.86183971,-2.204339051,1
-77.86338466,-2.202516497,1
-77.86293942,-2.202205591,1
-77.86315399,-2.20172851,1
-77.85752672,-2.205062711,2
-77.85688672,-2.200396666,2
-77.85699937,-2.200016073,2
-77.85588894,-2.199603317,2
-77.85681162,-2.201200735,2
-77.85711739,-2.201763583,1
-77.85408113,-2.201506281,1
-77.84897957,-2.200761177,1
-77.84623299,-2.200632526,1
-77.86490116,-2.194928984,1
-77.86631737,-2.197287594,1
-77.8572518,-2.195028511,2
-77.85802964,-2.194709562,2
-77.85729472,-2.194479062,2
-77.85079959,-2.198152426,1
-77.84676554,-2.198452612,1
-77.84880402,-2.197337634,1
-77.84537079,-2.199160194,1
-77.83823219,-2.206011959,1
-77.8380498,-2.203835618,1
-77.83472386,-2.206719537,1
-77.83865062,-2.207555766,1
-77.84031359,-2.205786821,1
-77.8352603,-2.204360942,1
-77.83250299,-2.206355027,1
-77.822158,-2.204037524,1
-77.82099928,-2.2056671,1
-77.82444324,-2.206160261,1
-77.8243896,-2.20398392,1
-77.82359566,-2.20748965,1
-77.77218136,-2.207998858,1
-77.77216527,-2.206883887,1
-77.7704862,-2.207843405,1
-77.7720848,-2.209499779,1
-77.77526028,-2.211725227,1
-77.78715844,-2.216746032,1
-77.78384323,-2.217078377,1
-77.79272481,-2.213090054,1
-77.9214534,-2.191601513,2
-77.8170564,-2.274028842,2
-77.81535052,-2.270812722,2
-77.81581722,-2.271740037,1
-77.81807564,-2.271756118,2
-77.81679906,-2.281603872,2
-77.81738379,-2.282649104,1
-77.81597294,-2.280172707,1
-77.81960252,-2.279075589,2
-77.82212653,-2.275808646,1
-77.82086053,-2.276430428,1
-77.82239475,-2.277620388,1
-77.82562615,-2.2754471,1
-77.81794431,-2.275661507,1
-77.82088908,-2.270891426,2
-77.97779787,-2.349009116,2
-77.9727124,-2.348044331,2
-77.97157514,-2.3487304,2
-77.96968687,-2.351474672,2
-77.97880638,-2.349223512,2
-77.97796953,-2.344163748,2
-77.97627437,-2.344206628,2
-77.97317374,-2.34405655,2
-77.98437817,-2.347582862,2
-77.98495752,-2.347765099,2
-77.98010809,-2.347636461,2
-77.97770483,-2.347818698,2
-77.98128826,-2.34425971,1
-77.99046142,-2.342866128,1
-77.99052579,-2.344774263,1
-77.987629,-2.345974887,1
-77.99222094,-2.346339361,1
-77.99340112,-2.342930448,1
-77.96872437,-2.351527835,2
-77.96707213,-2.351602874,2
-77.96671807,-2.350981125,2
-77.96855271,-2.350348657,2
-77.96494782,-2.351763671,2
-77.96529114,-2.350691691,2
-77.9694432,-2.350498734,2
-77.97040879,-2.349448192,2
-77.97026932,-2.351549275,2
-77.96770513,-2.350852488,2
-77.9706341,-2.345524734,2
-77.97261893,-2.34579273,2
-77.96661079,-2.345857049,1
-77.96606362,-2.34710055,1
-77.96355307,-2.347507904,1
-77.96792507,-2.347529344,1
-77.96997428,-2.347593663,1
-77.96504438,-2.347818779,1
-77.96567638,-2.34179005,1
-77.96647031,-2.340353586,1
-77.96478589,-2.339110078,1
-77.96340187,-2.341221896,1
-77.96560128,-2.335797626,1
-77.96701748,-2.33524019,1
-77.96254283,-2.325990538,1
-77.95960313,-2.330878848,1
-77.96393758,-2.328734854,1
-77.9688943,-2.330621569,1
-77.97337896,-2.328970694,1
-77.97292834,-2.333944753,1
-77.96408778,-2.33263692,1
-77.9698599,-2.325626058,1
-77.96501046,-2.326547978,1
-77.97425872,-2.327469897,1
-77.88969025,-2.343447089,1
-77.88963661,-2.344401156,1
-77.88785562,-2.344969309,1
-77.88816676,-2.343565007,1
-77.88904652,-2.341646151,1
-77.89113864,-2.3425895,1
-77.89157853,-2.344808511,1
-77.8853558,-2.344937149,1
-77.89372521,-2.343756893,1
-77.89121466,-2.346008061,1
-77.88441956,-2.351209777,2
-77.88414598,-2.35156889,2
-77.87996458,-2.4141589,2
-77.87902581,-2.413306714,1
-77.88132714,-2.41304409,1
-77.8812574,-2.414802058,1
-77.87786709,-2.414678786,1
-77.87868785,-2.414989646,1
-77.88466344,-2.410323034,1
-77.88425574,-2.415446871,1
-77.87030825,-2.413688904,1
-77.86230852,-2.434124626,1
-77.85881092,-2.435518116,1
-77.86192228,-2.431401958,1
-77.85754492,-2.437661943,1
-77.86166479,-2.436611468,1
-77.86533405,-2.433031272,1
-77.86059191,-2.431937917,1
-77.86200812,-2.441971025,1
-77.85853197,-2.440770486,1
-77.85956194,-2.43806927,1
-77.85565664,-2.437983517,1
-77.86278059,-2.442914305,1
-77.85077456,-2.48164189,2
-77.85035614,-2.480870138,2
-77.85000209,-2.482981736,2
-77.84553889,-2.48269233,1
-77.84675125,-2.483667737,1
-77.85321001,-2.480859419,1
-77.85063509,-2.481180983,2
-77.84809772,-2.48208136,2
-77.84809772,-2.481802672,2
-77.84830693,-2.481213139,2
-77.84675125,-2.482638736,1
-77.85448674,-2.477332936,1
-77.85289887,-2.477901033,1
-77.85442237,-2.479283758,1
-77.85425071,-2.480119823,1
-77.85261992,-2.475650082,1
-77.85579566,-2.475242767,1
-77.85518412,-2.474031539,1
-77.8593469,-2.475532175,1
-77.86082748,-2.472573776,1
-77.86018375,-2.478962194,1
-77.84702498,-2.47765423,2
-77.86432781,-2.465001464,1
-77.86608734,-2.465301594,1
-77.86226787,-2.465976885,1
-77.86341585,-2.466963023,1
-77.86571183,-2.467295309,1
-77.86698856,-2.467788378,1
-77.86734261,-2.464422643,1
-77.86429562,-2.465858977,1
-77.86146321,-2.467616875,1
-77.85349353,-2.466428463,1
-77.85282834,-2.467864794,1
-77.85102589,-2.467693292,1
-77.85205586,-2.465549513,1
-77.84905179,-2.464906378,1
-77.85031779,-2.46915106,1
-77.85072549,-2.469944256,1
-77.8549741,-2.46857224,1
-77.85115464,-2.463662984,1
-77.84576876,-2.469729879,1
-77.85727008,-2.467178785,1
-77.85037803,-2.48342117,2
-77.85015809,-2.483088889,2
-77.95148843,-2.560255131,2
-77.95171373,-2.560576674,2
-77.95040482,-2.560726728,2
-77.95264714,-2.560415902,2
-77.95205706,-2.557414824,1
-77.95052283,-2.557522005,1
-77.95079105,-2.558647411,1
-77.95364492,-2.556643117,1
-77.95100563,-2.555989309,1
-77.95241111,-2.556000027,1
-77.9545676,-2.557522005,1
-77.95621984,-2.55813294,1
-77.9710937,-2.541820535,1
-77.97072892,-2.542699434,1
-77.96596532,-2.54439292,1
-77.9629827,-2.543878443,1
-77.96152358,-2.54432861,1
-77.95858388,-2.545164634,1
-77.96000009,-2.545636237,1
-77.97439819,-2.542978109,1
-77.96731715,-2.539205272,1
-77.95691018,-2.542613688,1
-77.95735966,-2.551434742,1
-77.95365822,-2.551456178,1
-77.95403373,-2.550105684,1
-77.95395862,-2.547919168,1
-77.90940281,-2.354591549,1
-77.91193481,-2.34978908,1
-77.90528294,-2.359351122,1
-77.90974613,-2.368227039,1
-77.91631218,-2.35639247,1
-77.92116931,-2.239614887,1
-77.91005424,-2.241330188,1
-77.90061286,-2.242273603,1
-77.88208204,-2.16259954,2
-77.87600952,-2.162235019,2
-77.87459331,-2.162578098,2
-77.87394958,-2.1631356,2
-77.87422853,-2.164379257,2
-77.88257557,-2.16331786,2
-77.87978607,-2.164282767,2
-77.87817674,-2.160144384,2
-77.87088113,-2.162095644,2
-77.86875682,-2.162653146,2
-77.87015157,-2.163124878,2
-77.86858516,-2.163961131,2
-77.88094478,-2.158621972,2
-77.87658887,-2.154419247,1
-77.87861662,-2.149819822,1
-77.8770824,-2.149487462,1
-77.87407833,-2.149101496,1
-77.87381011,-2.150291559,1
-77.872469,-2.15139585,1
-77.87520486,-2.150666804,1
-77.87524777,-2.148565432,1
-77.87955003,-2.148844185,1
-77.87075239,-2.149766216,1
-77.86919671,-2.150902672,1
-77.87238317,-2.14616386,1
-77.87122982,-2.140749589,2
-77.87092941,-2.140701343,2
-77.86949175,-2.141526886,1
-77.96278047,-2.545616008,1
-77.97478582,-2.539320435,1
-77.97421719,-2.540681659,1
-77.95151428,-2.560356439,2
-77.95024291,-2.560801241,2
-78.12798414,-2.645585787,2
-78.12667522,-2.645542918,2
-78.12547359,-2.646936179,2
-78.12628899,-2.641341689,1
-78.12575254,-2.638447978,1
-78.12540922,-2.636304483,1
-78.12852058,-2.638447978,1
-78.13564518,-2.647501907,2
-78.13590268,-2.647909168,2
-78.13622454,-2.646848147,2
-78.13300589,-2.649945469,2
-78.10402328,-2.651344246,2
-78.10295039,-2.651505006,2
-78.10554677,-2.649918837,2
-78.09914165,-2.653123325,1
-78.09840137,-2.654109319,1
-78.09962445,-2.653991429,1
-78.10003215,-2.652753577,1
-78.1034171,-2.652753577,2
-78.10098165,-2.6515318,1
-78.09897536,-2.65366455,1
-78.09998387,-2.653643116,1
-78.09931868,-2.652571382,1
-78.09974003,-2.659603787,1
-78.09715438,-2.659818132,1
-78.09893536,-2.66276538,1
-78.10178923,-2.662486731,1
-78.10299086,-2.659239399,1
-78.10038376,-2.661104205,1
-78.09383917,-2.661243529,1
-78.11583913,-2.644358359,1
-78.11275995,-2.645762339,1
-78.11269558,-2.646887665,1
-78.11642922,-2.646759057,1
-78.11706222,-2.637649241,1
-78.28839175,-2.610998038,2
-78.28817717,-2.612219855,2
-78.28822009,-2.61432052,2
-78.28856341,-2.606325113,2
-78.28888528,-2.60874732,2
-78.28871361,-2.609819091,2
-78.28371398,-2.602531028,2
-78.28495852,-2.602230931,2
-78.28418605,-2.600280295,2
-78.28191153,-2.599765841,2
-78.28093441,-2.610740547,1
-78.2763532,-2.611319302,1
-78.279368,-2.608521981,1
-78.28281196,-2.609207915,1
-78.27760847,-2.611715857,1
-78.27886375,-2.598543745,2
-78.28381943,-2.593752989,1
-78.27332627,-2.600528017,2
-78.26826153,-2.573614889,2
-78.26244651,-2.576594494,2
-78.25779019,-2.574750998,2
-78.26287566,-2.569391985,2
-78.2628542,-2.57762342,2
-78.26667367,-2.573722069,2
-78.265236,-2.577237573,2
-78.26602994,-2.574986794,2
-78.26191006,-2.574750998,2
-78.26716719,-2.569370549,2
-78.27243505,-2.569917169,1
-78.27131389,-2.568957904,1
-78.27142286,-2.566018404,1
-78.25720668,-2.584523201,2
-78.26229215,-2.584008741,2
-78.25540424,-2.589732101,2
-78.27853642,-2.498221183,2
-78.27847205,-2.498735678,2
-78.27911578,-2.499335921,2
-78.28366481,-2.495370022,2
-78.27433072,-2.497449441,1
-78.27439509,-2.498992925,1
-78.45613195,-3.009283287,1
-78.45749451,-3.008104742,1
-78.45686151,-3.01014041,1
-78.45310642,-3.007001194,1
-78.45357848,-3.006208353,1
-78.45317615,-3.00897258,2
-78.45152391,-3.009626136,2
-78.45281137,-3.009577923,2
-78.4540291,-3.007761892,2
-78.45875515,-3.008136884,2
-78.46016062,-3.00709762,2
-78.457698,-3.009025816,1
-78.45723629,-3.001211098,1
-78.45728994,-3.001832517,1
-78.45895827,-3.000841461,2
-78.45698152,-2.999483588,1
-78.45450316,-2.999338947,2
-78.45301185,-2.993467583,2
-78.4514669,-2.99658541,2
-78.44653163,-2.993156871,1
-78.445963,-2.993371155,1
-78.44273636,-2.996753794,1
-78.12658622,-3.002771501,1
-78.12504127,-3.000928674,1
-78.1228204,-3.003778627,1
-78.12480523,-3.00397148,1
-78.13006113,-2.997340266,1
-78.12873076,-2.997415265,1
-78.12943886,-2.994822435,1
-78.13102673,-2.994918863,1
-78.13872966,-2.977915799,1
