XCoordinate,YCoordinate,class
-78.13543591,-2.979394378,1
-78.14088616,-2.981301528,1
-78.18285906,-2.907085021,1
-78.18697894,-2.90687072,1
-78.17324603,-2.902713281,1
-78.18680728,-2.89401261,1
-78.17873919,-2.898298663,1
-78.17213023,-2.888312134,1
-78.11373522,-2.906788909,1
-78.1163316,-2.902288586,1
-78.12487175,-2.900788475,1
-78.12600901,-2.90278148,1
-78.1279402,-2.904453029,1
-78.11667492,-2.908010422,1
-78.12698724,-2.886441853,1
-78.13651445,-2.886248979,1
-78.11746004,-2.892078047,1
-78.11840418,-2.88582037,1
-78.11776045,-2.879219769,1
-78.13119295,-2.894692546,1
-78.10810449,-2.895249734,1
-78.0624145,-2.882846925,1
-78.06677041,-2.881593239,1
-78.07163057,-2.880114531,1
-78.06192097,-2.874746161,1
-78.06960282,-2.873546043,1
-78.07762799,-2.873503182,1
-78.09923743,-2.874668551,1
-78.09447383,-2.87664017,1
-78.09299325,-2.874582828,1
-78.29842202,-3.016255483,2
-78.27824421,-3.011928374,1
-78.28609695,-2.998535548,1
-78.27751388,-3.001256938,1
-78.37842185,-3.001635154,1
-78.37340075,-2.998935194,1
-78.15105353,-3.169083815,1
-78.14980898,-3.163641887,1
-78.15478716,-3.174697113,1
-78.15212641,-3.173068831,1
-78.15774832,-3.160985187,1
-78.15714751,-3.164713135,1
-78.14525964,-3.167832338,2
-78.21043963,-3.305250299,2
-78.20895905,-3.308377903,2
-78.21457607,-3.290686733,1
-78.20839626,-3.291800691,1
-78.20320351,-3.292229136,1
-78.20277435,-3.299598366,1
-78.21303112,-3.298955703,1
-78.64781296,-3.31993429,2
-78.64480888,-3.321969345,2
-78.64435827,-3.31517867,2
-78.64426171,-3.314428908,2
-78.64376819,-3.315275067,2
-78.64780223,-3.31517867,2
-78.64653623,-3.316635348,2
-78.64018476,-3.314610993,2
-78.63823211,-3.316688903,2
-78.64599978,-3.330816433,1
-78.64176189,-3.331791107,1
-78.6459676,-3.332262378,1
-78.62811475,-3.334374071,1
-78.62986355,-3.334588284,1
-78.63139778,-3.333420821,1
-78.62898379,-3.33216767,2
-78.62915545,-3.330860964,2
-78.62080858,-3.340692987,2
-78.62242864,-3.342599473,2
-78.6159055,-3.34236384,2
-78.61432836,-3.343167134,2
-78.61822293,-3.34422748,2
-78.61247228,-3.346016143,1
-78.61431764,-3.346690907,1
-78.60992954,-3.345855485,1
-78.60562728,-3.354488149,1
-78.60784815,-3.356823025,2
-78.60967205,-3.356887287,2
-78.60252664,-3.356019742,2
-78.59462179,-3.348573937,1
-78.59145678,-3.348627489,1
-78.59303392,-3.349130883,1
-78.59331287,-3.350512538,1
-78.58991183,-3.350791011,1
-78.59532989,-3.346388988,1
-78.58987964,-3.346485383,1
-78.59883272,-3.355491883,2
-78.60039913,-3.354736797,2
-78.59607005,-3.3554062,1
-78.59976077,-3.348010611,1
-78.59988951,-3.344925975,1
-78.60024604,-3.341699616,1
-78.60342178,-3.339193334,1
-78.6064044,-3.338422169,1
-78.60197848,-3.336859739,2
-78.59999364,-3.337529154,2
-78.60306209,-3.336993622,2
-78.59924799,-3.337866539,2
-78.23934545,-3.377901524,2
-78.23604097,-3.37338181,1
-78.23468914,-3.377023287,1
-78.22850933,-3.377344593,1
-78.23355188,-3.371968057,1
-78.23127737,-3.377216071,1
-78.2400321,-3.368669291,2
-78.24320783,-3.3669128,1
-78.24421635,-3.371389703,1
-78.22902431,-3.372289365,1
-78.23081835,-3.367387681,1
-78.23774863,-3.388361513,2
-78.23620368,-3.384505877,2
-78.23965837,-3.388918437,2
-78.18478865,-3.462910609,1
-78.23314392,-3.515266494,1
-78.22168552,-3.511411372,1
-78.20451938,-3.514109959,1
-78.20760929,-3.514538306,1
-78.20966922,-3.512482241,1
-78.24226343,-3.520021122,1
-78.24086868,-3.514988069,1
-78.2349249,-3.520642221,1
-78.2109996,-3.517172632,1
-78.6985753,-3.533396877,2
-78.70273809,-3.535367228,2
-78.69533519,-3.534232135,2
-78.69808177,-3.535238727,2
-78.6992834,-3.529134908,1
-78.70269517,-3.528064058,1
-78.70308141,-3.529584664,1
-78.79622207,-3.753077992,2
-78.79493461,-3.754041516,2
-78.79763828,-3.750487178,2
-78.80270229,-3.752606935,1
-78.80323873,-3.754212809,1
-78.80469786,-3.757638662,1
-78.8059424,-3.758709239,1
-78.80707966,-3.758623593,1
-78.80717622,-3.755037156,2
-78.80821873,-3.755361499,2
-78.80728264,-3.755829877,2
-78.79128594,-3.757896093,2
-78.79035414,-3.757836902,2
-78.78925443,-3.758179486,2
-78.79742988,-3.758602469,1
-78.79645356,-3.75990857,1
-78.79780539,-3.761300316,1
-78.80217203,-3.757585421,1
-78.80133518,-3.758281296,1
-78.80462787,-3.736859033,2
-78.80439183,-3.737843987,2
-78.80939147,-3.744760044,2
-78.79243991,-3.741120021,1
-78.79217169,-3.739546242,1
-78.79004738,-3.739428476,1
-78.79043362,-3.741045079,1
-78.78904692,-3.740309043,2
-78.78888062,-3.740726576,2
-78.78852657,-3.74040272,2
-78.71191388,-3.702121828,2
-78.71832973,-3.702571499,2
-78.71959573,-3.701072596,2
-78.72002488,-3.704305941,2
-78.72648757,-3.689674419,1
-78.7291805,-3.690134803,1
-78.7278394,-3.685873569,2
-78.73011052,-3.684072883,2
-78.7292093,-3.685207789,2
-78.72805059,-3.683045043,2
-78.70777724,-3.691919882,2
-78.70940803,-3.69348304,2
-78.71297,-3.695367391,2
-78.71453641,-3.69543163,2
-78.70848535,-3.698579344,2
-78.70511649,-3.696909129,2
-78.71643541,-3.68745523,1
-78.71349571,-3.68764795,1
-78.45363192,-3.784456775,2
-78.46311621,-3.776834467,1
-78.46451096,-3.781758999,1
-78.46444659,-3.787154542,2
-78.43809657,-3.769426205,1
-78.48500337,-3.765935856,1
-78.48204221,-3.770475048,1
-78.32239678,-3.44673654,1
-78.30720475,-3.452305427,1
-78.30535939,-3.445451408,1
-78.30166867,-3.458259816,1
-78.30338528,-3.464085657,1
-78.32245675,-3.453668987,2
-78.32116923,-3.46246622,1
-78.23105168,-3.513062417,1
-78.24096512,-3.508307753,1
-78.24259591,-3.499997742,1
-78.23525738,-3.498584176,1
-78.2204945,-3.509978313,1
-78.23916268,-3.518416739,1
-78.23156666,-3.497406203,2
-78.2286055,-3.501004371,1
-78.22027993,-3.499804983,1
-78.31347087,-3.513058345,1
-78.3244572,-3.510274086,1
-78.32274059,-3.504448531,1
-78.32497218,-3.51494307,1
-78.30398658,-3.516613619,1
-78.29900087,-3.582368503,2
-78.29470934,-3.592262523,1
-78.27423872,-3.593847269,1
-78.2987863,-3.595688998,1
-78.2769853,-3.587551098,1
-78.27597679,-3.600657365,2
-78.28531088,-3.596738354,1
-78.27919544,-3.591919875,1
-78.24323549,-3.612563263,1
-78.24353589,-3.615647022,1
-78.23115482,-3.616353716,1
-78.23194875,-3.609265341,1
-78.23870792,-3.606417127,1
-78.23686256,-3.625904731,1
-78.24093951,-3.622992324,1
-78.21995391,-3.621921584,1
-78.22128429,-3.606160145,1
-78.24117555,-3.617809931,2
-78.36596151,-3.905128487,1
-78.3614554,-3.912706832,1
-78.37583204,-3.898406395,1
-78.37484499,-3.913349062,1
-78.35600515,-3.905770722,1
-78.70894051,-4.660005835,1
-78.71357536,-4.651622183,1
-78.72610665,-4.659193138,1
-78.71889687,-4.665095861,2
-78.72606373,-4.651622183,1
-78.72112847,-4.648627997,1
-78.70803929,-4.65333314,1
-78.73048401,-4.663085519,1
-77.60468465,-0.128601676,2
-77.61240942,-0.129910591,2
-77.60346157,-0.130511404,2
-77.61773871,-0.10622465,2
-77.60647343,-0.108649362,2
-77.60422974,-0.155798427,2
-77.6024273,-0.159489132,2
-77.59689122,-0.159832454,2
-77.59480983,-0.16199967,2
-77.58541137,-0.163673362,2
-77.60458394,-0.163704187,1
-77.60470195,-0.161354582,1
-77.58517631,-0.163606463,2
-77.58705245,-0.16474663,1
-77.58788394,-0.164279928,1
-77.58821653,-0.163212413,1
-77.59055542,-0.163212413,1
-77.59070562,-0.162048339,1
-77.59051843,-0.16587884,1
-77.59905838,-0.166470582,1
-77.59938025,-0.164485755,1
-77.60082864,-0.165730295,1
-77.59572171,-0.165032924,1
-77.59347939,-0.166556412,1
-77.59212755,-0.165022195,1
-77.58872075,-0.173800599,1
-77.59277625,-0.173564565,1
-77.58904262,-0.16935888,1
-77.58142515,-0.174101005,1
-77.60742168,-0.177272806,1
-77.60486892,-0.177198568,1
-77.60155371,-0.176994721,1
-77.60774425,-0.175288844,1
-77.60555557,-0.174688032,1
-77.60201505,-0.1759433,1
-77.61383686,-0.172232108,1
-77.6181284,-0.172790005,1
-77.61744175,-0.167811847,1
-77.61639177,-0.175398881,1
-77.61372029,-0.175667101,1
-77.61093079,-0.176879454,1
-77.62125193,-0.1706353,1
-77.62105881,-0.176300099,1
-77.60294631,-0.157903611,2
-77.59904426,-0.154067485,2
-77.60127585,-0.153380842,2
-77.58962012,-0.156656313,2
-77.58148925,-0.16122573,2
-77.57594679,-0.170238526,2
-77.57438038,-0.170045407,2
-77.57077549,-0.168929613,2
-77.57341791,-0.171113022,2
-77.57507015,-0.168849248,2
-77.57533256,-0.165444482,1
-77.57700626,-0.164264315,1
-77.57752124,-0.165508855,1
-77.58685077,-0.17964714,1
-77.58878196,-0.181020424,1
-77.58204425,-0.181449575,1
-77.58225883,-0.176814741,1
-77.57955516,-0.180891678,1
-77.56729424,-0.287278151,1
-77.56484807,-0.285153868,1
-77.56513774,-0.280669269,1
-77.56416142,-0.279553484,1
-77.56564213,-0.288944307,1
-77.56541683,-0.286465978,1
-77.56793944,-0.303067988,1
-77.56576149,-0.3028856,1
-77.56378738,-0.303046531,1
-77.5696346,-0.30313236,1
-77.56843297,-0.300879336,1
-77.56937897,-0.30032374,1
-77.5672485,-0.275640777,1
-77.56672815,-0.275812437,1
-77.56509243,-0.270262614,1
-77.57011353,-0.270766864,1
-77.47993825,-0.048994969,2
-77.47968076,-0.051956127,2
-77.47101186,-0.039381935,2
-77.50055753,-0.05257299,1
-77.50120126,-0.046951082,1
-77.50712358,-0.046822336,1
-77.50935518,-0.046135691,1
-77.50748836,-0.049933698,1
-77.50227415,-0.051113869,1
-77.50395968,-0.04312494,1
-77.50165298,-0.043618467,1
-77.49861672,-0.045388724,1
-77.49698594,-0.047126795,1
-77.51020386,-0.042921092,1
-77.51616595,-0.070447082,1
-77.51749633,-0.066777822,1
-77.51777528,-0.07091915,1
-77.52401946,-0.070618743,1
-77.52028583,-0.072614305,1
-77.51266835,-0.069781894,1
-77.5135052,-0.066541788,1
-77.53390524,-0.065617217,1
-77.53156636,-0.065960539,1
-77.52772543,-0.066368235,1
-77.53821823,-0.068020474,1
-77.53639433,-0.067526948,1
-77.53894779,-0.069200646,1
-77.52397848,-0.058099457,1
-77.52888156,-0.058067271,1
-77.52651049,-0.059419103,2
-77.52260519,-0.061425394,2
-77.52051307,-0.060770936,2
-77.52567364,-0.06064219,2
-77.52732588,-0.060309596,2
-77.52107831,-0.065579646,2
-77.52336413,-0.067169118,2
-77.50749432,-0.07538392,1
-77.52893053,-0.078581111,1
-77.52472483,-0.078345077,1
-77.51562677,-0.0781305,1
-77.52787911,-0.08031918,1
-77.52551876,-0.080405011,1
-77.52975714,-0.087164427,1
-77.54143011,-0.088108563,1
-77.54059326,-0.084653882,1
-77.52939236,-0.084868459,1
-77.53170979,-0.080340894,1
-77.5661128,-0.073933871,1
-77.56565146,-0.071691546,1
-77.56303362,-0.074180634,1
-77.57502821,-0.072681709,2
-77.57708815,-0.06937723,2
-77.57363346,-0.074012083,2
-77.57477072,-0.067403125,2
-77.57955578,-0.071179673,2
-77.56449656,-0.063327479,2
-77.56655649,-0.06487243,2
-77.5690885,-0.061997104,2
-77.56569819,-0.061632324,2
-77.57192091,-0.058349302,2
-77.54699293,-0.051832255,2
-77.54531989,-0.065285733,2
-77.54678974,-0.063204341,2
-77.54705796,-0.062056356,2
-77.5480021,-0.062388949,2
-77.54922519,-0.062431865,2
-77.54974017,-0.061713033,2
-77.54575977,-0.066122582,2
-77.54189739,-0.068075229,1
-77.54803429,-0.066680481,1
-77.549193,-0.065350106,1
-77.46477061,-0.054226141,1
-77.46627265,-0.05598567,1
-77.48461238,-0.039607397,1
-77.48862497,-0.03866326,1
-77.4807687,-0.039611439,1
-77.48206689,-0.040029863,1
-77.48216345,-0.038452725,1
-77.48595073,-0.038935522,1
-77.48436286,-0.041059831,1
-77.48288228,-0.040308813,1
-77.47732474,-0.039085726,2
-77.47826888,-0.040094236,2
-77.47202561,-0.040115135,2
-77.47058794,-0.043870227,2
-77.47072758,-0.050744947,1
-77.46782006,-0.050980982,1
-77.5381278,-0.231288271,1
-77.5375699,-0.227511751,1
-77.53048887,-0.231931996,1
-77.52259244,-0.232103656,1
-77.5406598,-0.23540811,1
-77.53293504,-0.237253454,1
-77.52817144,-0.237725519,1
-77.51823653,-0.240343332,2
-77.52012481,-0.240793939,2
-77.51692762,-0.241051429,2
-77.60169919,-0.195767125,2
-77.60004695,-0.196915104,2
-77.59853418,-0.196636156,2
-77.60057266,-0.195477448,2
-77.61226524,-0.196250396,1
-77.61164297,-0.199232995,1
-77.60954012,-0.196636632,1
-77.60610689,-0.19944757,1
-77.60385383,-0.197548578,1
-77.60119308,-0.199340283,1
-77.59868254,-0.199469028,1
-77.6017939,-0.200659921,1
-77.61723916,-0.193926796,1
-77.61971752,-0.191373348,1
-77.61490028,-0.192456954,1
-77.61875193,-0.193969711,1
-77.60655324,-0.190493588,1
-77.60872047,-0.190504317,1
-77.61088769,-0.188068884,1
-77.60402124,-0.191362619,1
-77.60835569,-0.191920515,1
-77.61090915,-0.19091201,1
-77.62406744,-0.187649217,1
-77.62417473,-0.184730989,1
-77.59916385,-0.218556097,1
-77.5987347,-0.222547195,1
-77.60216793,-0.221989299,1
-77.60658821,-0.213191717,1
-77.6191624,-0.210144749,1
-77.61641582,-0.217955287,1
-77.60774692,-0.216496175,1
-77.62259563,-0.211389285,1
-77.61680206,-0.218255692,1
-77.57978697,-0.191590586,1
-77.5782742,-0.188650901,1
-77.45532626,-0.187665215,1
-77.45489711,-0.181528353,1
-77.45772952,-0.188695178,1
-77.45871658,-0.19139883,1
-77.46404091,-0.174419584,1
-77.43819361,-0.152149642,1
-77.43793612,-0.15448852,1
-77.43963127,-0.152042354,1
-77.4395669,-0.154552893,1
-77.44231348,-0.148072699,1
-77.44171267,-0.149660561,1
-77.4405325,-0.150711983,1
-77.44008189,-0.15502496,1
-77.43737822,-0.14591621,1
-77.43881588,-0.145358312,1
-77.43731385,-0.147032005,1
-77.43832236,-0.146710141,1
-77.43742113,-0.148319461,1
-77.43659475,-0.148724847,1
-77.43636944,-0.147555407,1
-77.4383811,-0.147544679,1
-77.43739941,-0.149186185,1
-77.46093811,-0.146588148,1
-77.46259035,-0.146545232,1
-77.46275128,-0.144753523,1
-77.46023,-0.147306977,1
-77.46791185,-0.145214861,1
-77.46533693,-0.144914455,1
-77.46490778,-0.146609605,1
-77.46740759,-0.146759808,1
-77.47077645,-0.145654742,1
-77.47087301,-0.146352114,1
-77.46958555,-0.146620334,1
-77.46815861,-0.147231876,1
-77.46989668,-0.145322149,1
-77.47147382,-0.145214861,1
-77.47145237,-0.146255555,1
-77.47126998,-0.147510824,1
-77.4669248,-0.1477254,1
-77.46305169,-0.147618112,1
-77.46457518,-0.147296248,1
-77.46961041,-0.147745665,2
-77.47319175,-0.146845819,1
-77.47447921,-0.147543192,1
-77.47999108,-0.146491268,1
-77.48069918,-0.148036215,1
-77.47657931,-0.14700625,1
-77.47602141,-0.148250791,1
-77.47810281,-0.146813132,1
-77.48132146,-0.146534183,1
-77.48213685,-0.146770216,1
-77.48250163,-0.147692893,1
-77.48346722,-0.14655564,1
-77.48443282,-0.146877504,1
-77.48430407,-0.147714351,1
-77.48314536,-0.148336621,1
-77.48572028,-0.147800181,1
-77.48638547,-0.146963335,1
-77.48726523,-0.147220826,1
-77.4878875,-0.147950385,1
-77.48580075,-0.146442988,1
-77.47355891,-0.148535302,1
-77.47462106,-0.148631861,1
-77.4719925,-0.148588946,1
-77.4724753,-0.147698456,1
-77.47315121,-0.147762828,1
-77.47545791,-0.14667922,1
-77.48757077,-0.144844595,1
-77.48424483,-0.145209374,1
-77.48266769,-0.145574153,1
-77.4877619,-0.202263038,1
-77.50607271,-0.257047028,1
-77.58316362,-0.075197617,2
-77.57981622,-0.076249042,2
-77.5864681,-0.086688189,2
-77.58330309,-0.086849121,2
-77.58142555,-0.087106613,2
-77.58784139,-0.085636764,2
-77.58946145,-0.084520967,2
-77.58936489,-0.085475832,2
-77.58845293,-0.084456594,2
-77.58632863,-0.086709647,2
-77.58912729,-0.085961933,2
-77.58581744,-0.085371848,2
-77.58720009,-0.089957852,2
-77.58657245,-0.089973945,2
-77.58088081,-0.092216269,1
-77.57958262,-0.091014641,1
-77.57681458,-0.093525185,1
-77.59542343,-0.103407468,2
-77.59587404,-0.102978315,2
-77.596845,-0.103262629,2
-77.59193771,-0.102784587,2
-77.59179555,-0.102489545,2
-77.58990728,-0.10269071,2
-77.59015136,-0.102519049,2
-77.59036325,-0.102333977,2
-77.59061538,-0.102103307,2
-77.59071999,-0.101993337,2
-77.59509498,-0.101102775,2
-77.59303504,-0.099992342,2
-77.59305113,-0.101590936,2
-77.59255224,-0.099986978,2
-77.59410792,-0.099579282,2
-77.59133452,-0.101210063,2
-77.59021388,-0.10606425,2
-77.59018705,-0.106370021,2
-77.59028898,-0.106852818,2
-77.59076641,-0.108247564,2
-77.59132431,-0.108424589,2
-77.59087906,-0.108569428,2
-77.59136186,-0.108998581,2
-77.59104536,-0.109288259,2
-77.592306,-0.108049081,2
-77.59185539,-0.109535022,2
-77.59431766,-0.10809736,2
-77.59319649,-0.107657479,2
-77.59329842,-0.109234615,2
-77.59549246,-0.103644901,2
-77.55125929,-0.189306326,1
-77.54589487,-0.189649647,1
-77.53520895,-0.191623742,1
-77.54186082,-0.180165405,1
